400	15.703736
400.21445	17.469168
400.42892	-1.1042855
400.64337	7.5587292
400.85785	22.45038
401.0723	33.790657
401.28677	33.222454
401.50122	24.99617
401.7157	25.734529
401.93015	29.312981
402.14462	22.254696
402.35907	26.146532
402.57352	26.170141
402.78799	27.203058
403.00244	27.528517
403.21692	28.000261
403.43137	28.937323
403.64584	29.051691
403.86029	28.410873
404.07477	27.852863
404.28922	28.225258
404.50366	28.344601
404.71814	28.337753
404.93259	28.715826
405.14706	28.601389
405.36151	28.365568
405.57599	28.334398
405.79044	28.783699
406.00491	28.434338
406.21936	28.641663
406.43384	29.055378
406.64828	29.432869
406.86273	29.553907
407.07721	29.264833
407.29166	29.309591
407.50613	29.255106
407.72058	29.636457
407.93506	30.117235
408.14951	30.010458
408.36398	30.487848
408.57843	31.581421
408.79288	31.705694
409.00735	32.400398
409.2218	33.081951
409.43628	33.46373
409.65073	33.266163
409.8652	33.518242
410.07965	33.346069
410.29413	33.764774
410.50858	35.214638
410.72305	35.936138
410.9375	35.628647
411.15195	34.976917
411.36642	34.869041
411.58087	35.253078
411.79535	35.108582
412.0098	35.515263
412.22427	35.793892
412.43872	35.890152
412.6532	36.12532
412.86765	36.362785
413.08212	36.567013
413.29657	35.729919
413.51102	36.033848
413.72549	36.298409
413.93994	36.274002
414.15442	36.078541
414.36887	35.331169
414.58334	35.187374
414.79779	36.13382
415.01227	36.970127
415.22672	37.116554
415.44116	37.60722
415.65564	37.109421
415.87009	36.082203
416.08456	35.481834
416.29901	35.156979
416.51349	35.639404
416.72794	35.612221
416.94241	34.842052
417.15686	34.841049
417.37134	34.250233
417.58578	34.259514
417.80023	34.00964
418.01471	32.812805
418.22916	32.482059
418.44363	32.644936
418.65808	32.119549
418.87256	30.652575
419.08701	29.153219
419.30148	27.893427
419.51593	27.447418
419.73038	27.072376
419.94485	26.214729
420.1593	24.73245
420.37378	23.215256
420.58823	22.465902
420.8027	22.056681
421.01715	21.879454
421.23163	20.705492
421.44608	20.150839
421.66055	20.14628
421.875	19.381409
422.08945	18.679859
422.30392	17.700615
422.51837	17.238447
422.73285	17.160828
422.9473	16.219046
