400	4126.4297
400.21445	4098.1147
400.42892	4128.2764
400.64337	4106.292
400.85785	4092.3137
401.0723	4105.6914
401.28677	4142.3794
401.50122	4086.5156
401.7157	4091.9822
401.93015	4126.3003
402.14462	4102.6567
402.35907	4150.9448
402.57352	4147.876
402.78799	4140.2744
403.00244	4160.5356
403.21692	4123.9922
403.43137	4105.6479
403.64584	4103.2095
403.86029	4114.0156
404.07477	4131.6899
404.28922	4115.4399
404.50366	4132.4712
404.71814	4151.0615
404.93259	4100.1812
405.14706	4155.1304
405.36151	4105.5444
405.57599	4067.3123
405.79044	4125.8306
406.00491	4098.8828
406.21936	4094.2649
406.43384	4098.9307
406.64828	4103.4409
406.86273	4092.8613
407.07721	4136.3188
407.29166	4117.8486
407.50613	4073.5566
407.72058	4092.4355
407.93506	4095.0798
408.14951	4091.9197
408.36398	4080.4395
408.57843	4063.8923
408.79288	4089.1145
409.00735	4106.1714
409.2218	4089.1621
409.43628	4058.9895
409.65073	4111.5005
409.8652	4139.833
410.07965	4082.1616
410.29413	4015.7666
410.50858	4055.4746
410.72305	4065.3247
410.9375	4063.9719
411.15195	4075.7808
411.36642	4108.6113
411.58087	4106.4492
411.79535	4068.8264
412.0098	4050.8413
412.22427	4050.8462
412.43872	4026.1519
412.6532	4092.448
412.86765	4110.271
413.08212	4106.1118
413.29657	4116.7446
413.51102	4017.2104
413.72549	4083.9946
413.93994	4148.2798
414.15442	4134.6167
414.36887	4075.761
414.58334	4084.9253
414.79779	4108.2905
415.01227	4122.4282
415.22672	4104.9038
415.44116	4108.6729
415.65564	4087.4529
415.87009	4066.446
416.08456	4070.5984
416.29901	4137.6758
416.51349	4100.6421
416.72794	4077.9783
416.94241	4084.4541
417.15686	4056.666
417.37134	4132.8745
417.58578	4092.2632
417.80023	4017.8455
418.01471	4025.0127
418.22916	4068.5056
418.44363	4103.0078
418.65808	4089.8147
418.87256	4032.3193
419.08701	4019.4578
419.30148	4053.5403
419.51593	4098.168
419.73038	4108.146
419.94485	4025.4539
420.1593	4032.937
420.37378	4076.8386
420.58823	4109.2783
420.8027	4102.7129
421.01715	4090.3762
421.23163	4036.4033
421.44608	4032.5835
421.66055	4054.5562
421.875	4001.583
422.08945	4036.0835
422.30392	4052.1799
422.51837	4074.3501
422.73285	4115.1616
422.9473	4045.6011
423.16177	4037.1345
423.37622	4061.9558
423.5907	4080.7461
423.80515	4013.4553
424.01962	4051.3367
