400	936.26178
400.21445	937.74432
400.42892	948.31903
400.64337	951.96429
400.85785	950.86371
401.0723	944.93219
401.28677	931.46021
401.50122	918.87524
401.7157	922.53583
401.93015	936.1803
402.14462	946.16101
402.35907	921.39996
402.57352	924.09521
402.78799	933.27069
403.00244	929.92456
403.21692	905.4762
403.43137	915.24194
403.64584	915.31104
403.86029	901.93091
404.07477	925.58618
404.28922	933.56689
404.50366	933.49347
404.71814	930.47961
404.93259	931.09332
405.14706	927.39703
405.36151	913.81042
405.57599	908.02014
405.79044	923.02185
406.00491	938.74542
406.21936	921.58899
406.43384	912.12451
406.64828	921.9574
406.86273	934.56488
407.07721	928.48578
407.29166	922.9256
407.50613	926.52728
407.72058	947.82849
407.93506	944.82758
408.14951	934.04846
408.36398	924.05731
408.57843	920.56061
408.79288	914.79718
409.00735	929.19031
409.2218	930.97729
409.43628	919.18817
409.65073	928.05878
409.8652	928.35828
410.07965	940.41595
410.29413	957.74054
410.50858	967.5271
410.72305	946.06488
410.9375	941.73474
411.15195	946.98633
411.36642	951.54596
411.58087	923.15558
411.79535	932.49292
412.0098	925.50342
412.22427	906.81207
412.43872	925.55573
412.6532	933.07159
412.86765	927.22034
413.08212	924.70245
413.29657	941.59802
413.51102	928.61267
413.72549	935.61285
413.93994	931.98071
414.15442	913.94592
414.36887	929.44556
414.58334	928.60535
414.79779	926.32825
415.01227	929.00275
415.22672	942.57501
415.44116	945.72705
415.65564	948.60724
415.87009	936.27667
416.08456	905.05475
416.29901	920.22449
416.51349	917.97272
416.72794	929.30353
416.94241	952.90686
417.15686	958.23175
417.37134	915.16943
417.58578	898.19427
417.80023	913.58215
418.01471	954.72211
418.22916	933.664
418.44363	937.71747
418.65808	936.53693
418.87256	922.06879
419.08701	921.74359
419.30148	923.10693
419.51593	929.22882
419.73038	929.17639
419.94485	905.69269
420.1593	916.86493
420.37378	913.57446
420.58823	916.73376
420.8027	932.26794
421.01715	907.16113
421.23163	918.35956
421.44608	933.32855
421.66055	935.47986
421.875	908.62659
422.08945	931.07373
422.30392	928.57312
422.51837	922.86707
422.73285	931.8327
422.9473	910.18701
423.16177	925.72345
423.37622	937.75281
423.5907	934.89764
423.80515	924.17957
424.01962	938.53033
424.23407	944.14148
424.44852	939.47247
424.66299	928.33911
424.87744	937.41852
425.09192	930.51825
425.30637	929.0946
425.52084	939.14636
425.73529	949.68213
425.94977	965.63428
426.16422	948.30688
426.37866	918.52234
426.59314	908.70825
426.80759	914.05048
427.02206	930.63342
427.23651	939.15826
427.45099	933.30389
427.66544	925.36102
427.87991	929.91101
428.09436	925.07471
428.30884	912.1723
428.52328	899.17249
428.73773	933.99591
428.95221	925.16351
429.16666	918.31494
429.38113	932.49316
429.59558	939.55524
429.81006	938.41913
430.02451	947.86682
430.23898	954.20294
430.45343	934.09924
430.66788	937.44208
430.88235	938.23492
431.0968	929.71985
431.31128	914.74768
431.52573	922.5816
431.7402	955.30151
431.95465	947.59802
432.16913	916.81909
432.38358	906.69788
432.59805	926.47278
432.8125	932.12933
433.02695	927.68536
433.24142	920.78278
433.45587	932.94208
433.67035	935.51312
433.8848	937.22156
434.09927	933.32739
434.31372	916.50079
434.5282	930.73566
434.74265	930.17688
434.95712	932.5647
435.17157	937.38385
435.38602	905.28845
435.60049	923.60822
435.81494	936.17322
436.02942	941.45776
436.24387	947.36389
436.45834	929.86945
436.67279	937.34143
436.88727	952.4718
437.10172	959.31439
437.31616	933.02435
437.53064	920.81244
437.74509	903.12677
437.95956	905.11987
438.17401	949.30151
438.38849	929.77246
438.60294	929.37421
438.81741	942.42102
439.03186	950.47992
439.24634	910.13831
439.46078	915.46545
439.67523	920.61377
439.88971	913.8443
440.10416	896.99188
440.31863	948.47559
440.53308	911.9234
440.74756	905.10498
440.96201	931.974
441.17648	923.2066
441.39093	928.57172
441.60538	939.16101
441.81985	943.7287
442.0343	936.95081
442.24878	934.64606
442.46323	941.32007
442.6777	948.30499
442.89215	949.7005
443.10663	939.88434
443.32108	935.07538
443.53555	940.66919
443.75	944.87225
443.96445	942.25128
444.17892	937.64478
444.39337	923.55988
444.60785	922.7428
444.8223	935.8786
445.03677	956.25439
445.25122	937.04388
445.4657	908.84912
445.68015	911.16077
445.89462	938.2052
446.10907	936.12585
446.32352	911.86176
446.53799	911.10699
446.75244	924.59119
446.96692	940.06207
447.18137	948.25226
447.39584	932.66949
447.61029	943.40894
447.82477	961.37921
448.03922	936.11145
448.25366	954.63873
448.46814	926.47644
448.68259	916.41766
448.89706	945.79913
449.11151	960.20984
449.32599	959.85986
449.54044	939.95947
449.75491	922.3288
449.96936	928.5528
450.18384	931.90289
450.39828	958.43842
