400	1276.2418
400.21445	1266.79
400.42892	1298.8319
400.64337	1306.3234
400.85785	1305.7491
401.0723	1300.6639
401.28677	1284.2733
401.50122	1273.6057
401.7157	1294.0223
401.93015	1313.2507
402.14462	1274.9103
402.35907	1260.3657
402.57352	1276.9337
402.78799	1295.0049
403.00244	1292.6008
403.21692	1296.269
403.43137	1294.923
403.64584	1288.4178
403.86029	1281.3667
404.07477	1291.1237
404.28922	1304.3175
404.50366	1306.3236
404.71814	1299.8062
404.93259	1293.5878
405.14706	1293.0248
405.36151	1290.179
405.57599	1293.3922
405.79044	1305.7523
406.00491	1284.2018
406.21936	1282.6603
406.43384	1278.6454
406.64828	1273.3654
406.86273	1303.901
407.07721	1293.6487
407.29166	1292.8369
407.50613	1300.7858
407.72058	1303.1503
407.93506	1313.5536
408.14951	1296.4778
408.36398	1282.739
408.57843	1294.3293
408.79288	1301.8389
409.00735	1285.7228
409.2218	1284.6893
409.43628	1294.6978
409.65073	1258.9618
409.8652	1270.0063
410.07965	1291.8679
410.29413	1310.8691
410.50858	1314.5657
410.72305	1261.2836
410.9375	1254.5206
411.15195	1275.4443
411.36642	1307.1322
411.58087	1328.683
411.79535	1306.4709
412.0098	1290.9507
412.22427	1289.0347
412.43872	1282.2241
412.6532	1285.3752
412.86765	1295.3727
413.08212	1298.349
413.29657	1282.6719
413.51102	1313.1769
413.72549	1300.8502
413.93994	1290.5431
414.15442	1292.3578
414.36887	1254.9839
414.58334	1290.8138
414.79779	1310.5786
415.01227	1313.1077
415.22672	1325.9501
415.44116	1296.0247
415.65564	1285.4098
415.87009	1287.7357
416.08456	1295.6406
416.29901	1301.6221
416.51349	1294.5243
416.72794	1283.2991
416.94241	1278.8433
417.15686	1302.6698
417.37134	1298.4636
417.58578	1301.5934
417.80023	1297.3749
418.01471	1270.0928
418.22916	1304.1243
418.44363	1306.1252
418.65808	1288.5198
418.87256	1265.9438
419.08701	1272.2024
419.30148	1314.4825
419.51593	1314.2528
419.73038	1289.0045
419.94485	1287.1818
420.1593	1296.2435
420.37378	1308.4404
420.58823	1305.7803
420.8027	1282.0662
421.01715	1272.8247
421.23163	1270.7826
421.44608	1289.8484
421.66055	1314.0771
421.875	1302.8973
422.08945	1314.8921
422.30392	1290.9174
422.51837	1273.5731
422.73285	1293.5869
422.9473	1260.584
423.16177	1263.9644
423.37622	1274.0693
423.5907	1281.184
423.80515	1286.7456
424.01962	1309.0828
424.23407	1279.043
424.44852	1253.3374
424.66299	1292.8646
424.87744	1293.3392
425.09192	1299.254
425.30637	1299.3942
425.52084	1293.8925
425.73529	1299.2745
425.94977	1296.5991
426.16422	1285.5991
426.37866	1272.7979
426.59314	1266.7738
426.80759	1277.5165
427.02206	1274.8699
427.23651	1288.7167
427.45099	1315.932
427.66544	1287.8788
427.87991	1266.382
428.09436	1289.3464
428.30884	1316.7882
428.52328	1287.1943
428.73773	1291.4307
428.95221	1282.605
429.16666	1286.1791
429.38113	1305.0676
429.59558	1291.8638
429.81006	1286.2833
430.02451	1284.6862
430.23898	1291.2241
430.45343	1311.8236
430.66788	1323.2944
430.88235	1290.8556
431.0968	1272.3807
431.31128	1291.2185
431.52573	1304.2606
431.7402	1313.906
431.95465	1311.908
432.16913	1302.4266
432.38358	1294.0712
432.59805	1281.4781
432.8125	1285.7787
433.02695	1292.1882
433.24142	1290.2009
433.45587	1271.303
433.67035	1257.7384
433.8848	1269.3755
434.09927	1297.8312
434.31372	1325.6239
434.5282	1328.6884
434.74265	1331.3932
434.95712	1331.5991
435.17157	1324.2605
435.38602	1293.9717
435.60049	1293.3379
435.81494	1296.5941
436.02942	1301.2051
436.24387	1308.3972
436.45834	1311.6738
436.67279	1301.0759
436.88727	1289.5765
437.10172	1286.0841
437.31616	1299.3301
437.53064	1301.4888
437.74509	1293.8032
437.95956	1291.5981
438.17401	1308.642
438.38849	1301.6647
438.60294	1312.8798
438.81741	1314.3651
439.03186	1298.257
439.24634	1273.5509
439.46078	1298.3649
439.67523	1313.9456
439.88971	1314.3772
440.10416	1301.3623
440.31863	1292.149
440.53308	1277.4352
440.74756	1268.4258
440.96201	1266.7484
441.17648	1268.3043
441.39093	1293.9717
441.60538	1320.0984
441.81985	1310.2667
442.0343	1257.8981
442.24878	1274.7527
442.46323	1303.7161
442.6777	1312.761
442.89215	1304.0988
443.10663	1293.8123
443.32108	1326.0455
443.53555	1304.4363
443.75	1290.2072
443.96445	1307.6211
444.17892	1316.3538
444.39337	1276.8787
444.60785	1295.7124
444.8223	1326.9291
445.03677	1303.0549
445.25122	1279.3049
445.4657	1272.252
445.68015	1290.8022
445.89462	1321.3457
446.10907	1320.7844
446.32352	1311.2488
446.53799	1311.9409
446.75244	1312.8929
446.96692	1305.7977
447.18137	1297.8806
447.39584	1297.4242
447.61029	1288.2756
447.82477	1271.9933
448.03922	1258.4646
448.25366	1311.7018
448.46814	1327.6414
448.68259	1316.6151
448.89706	1298.5216
449.11151	1322.6729
449.32599	1333.1101
449.54044	1319.4349
449.75491	1294.1506
449.96936	1274.4861
450.18384	1280.3104
450.39828	1293.8311
450.61273	1302.2711
450.82721	1302.6677
451.04166	1297.9607
451.25613	1317.7926
451.47058	1312.1066
451.68506	1298.264
