400	34.432579
400.46729	32.400913
400.93457	35.970211
401.40186	34.384384
401.86917	37.030876
402.33646	37.483952
402.80374	34.317913
403.27103	31.964729
403.73831	33.650085
404.2056	34.880344
404.67288	32.373161
405.1402	34.126556
405.60748	34.367924
406.07477	32.701054
406.54205	32.801315
407.00934	34.438328
407.47662	26.434467
407.94394	29.791819
408.41122	32.696815
408.87851	33.740032
409.34579	34.031231
409.81308	34.301868
410.28036	33.791512
410.74765	34.262169
411.21497	35.997425
411.68225	36.901257
412.14954	34.671631
412.61682	33.863899
413.08411	35.318607
413.55139	31.788303
414.01868	31.777887
414.48599	34.42865
414.95328	32.367813
415.42056	30.687054
415.88785	32.003788
416.35513	32.739746
416.82242	28.647913
417.28973	35.713207
417.75702	34.697933
418.2243	36.755085
418.69159	32.072388
419.15887	29.976976
419.62616	32.658848
420.09344	32.077232
420.56076	33.703495
421.02805	33.121132
421.49533	33.110992
421.96262	36.350254
422.4299	35.072941
422.89719	32.736328
423.36447	35.80479
423.83179	33.075264
424.29907	33.184811
424.76636	34.235199
425.23364	33.683361
425.70093	36.125637
426.16821	37.236263
426.63553	33.989944
427.10281	34.169392
427.5701	30.571289
428.03738	29.24213
428.50467	31.684481
428.97195	32.693577
429.43924	34.524361
429.90656	36.456196
430.37384	33.415462
430.84113	36.331398
431.30841	37.634243
431.7757	34.971153
432.24298	36.185268
432.71027	36.993042
433.17758	35.246925
433.64487	33.728264
434.11215	33.324993
434.57944	37.38966
435.04672	34.758865
435.51401	32.870594
435.98132	34.030834
436.44861	35.549461
436.91589	35.693817
437.38318	37.193577
437.85046	32.053116
438.31775	33.865314
438.78503	36.15556
439.25235	34.427433
439.71964	32.295826
440.18692	33.65276
440.65421	36.776455
441.12149	34.403931
441.58878	36.22509
442.05606	35.864571
442.52338	34.801956
442.99066	33.985703
443.45795	35.500668
443.92523	37.981594
444.39252	33.867641
444.8598	36.884571
445.32712	36.480595
445.7944	35.95137
446.26169	36.068127
446.72897	34.444645
447.19626	34.341663
447.66354	40.472126
448.13083	31.721336
448.59814	35.120743
449.06543	36.719734
449.53271	34.692497
450	34.034458
450.46729	36.0093
450.93457	37.907352
451.40186	38.060436
451.86917	34.544727
452.33646	33.729126
452.80374	35.019924
453.27103	37.113842
453.73831	38.083111
454.2056	37.358788
454.67288	35.911934
455.1402	33.612915
455.60748	35.341125
456.07477	34.646358
456.54205	33.909771
457.00934	34.566437
457.47662	35.584972
457.94394	36.252167
458.41122	38.341591
458.87851	38.256996
459.34579	37.158344
459.81308	33.200001
460.28036	33.469425
460.74765	36.427353
461.21497	36.717049
461.68225	34.488853
462.14954	41.997646
462.61682	36.744831
463.08411	35.251415
463.55139	37.521637
464.01868	35.461506
464.48599	34.118843
464.95328	37.836422
465.42056	39.400684
465.88785	33.67284
466.35513	33.086819
466.82242	35.390938
467.28973	38.683109
467.75702	38.042263
468.2243	34.696835
468.69159	33.218502
469.15887	34.411827
469.62616	34.896709
470.09344	35.562248
470.56076	35.215385
471.02805	38.113415
471.49533	37.03323
471.96262	33.748943
472.4299	35.96257
472.89719	37.52058
473.36447	36.364918
473.83179	35.296581
474.29907	32.26265
474.76636	35.301723
475.23364	36.474262
475.70093	34.742405
476.16821	38.212582
476.63553	34.364342
477.10281	33.792542
477.5701	35.21574
478.03738	38.25985
478.50467	34.038269
478.97195	32.630333
479.43924	38.334328
479.90656	38.052078
480.37384	36.31147
480.84113	36.302391
481.30841	35.279381
481.7757	35.880566
482.24298	34.6619
482.71027	34.211342
483.17758	36.822762
483.64487	38.051792
484.11215	35.613995
484.57944	35.722202
485.04672	38.179302
485.51401	39.856445
485.98132	38.775677
486.44861	37.840931
486.91589	38.563526
487.38318	37.104164
487.85046	37.679291
488.31775	38.837509
488.78503	39.521423
489.25235	35.585407
489.71964	34.634434
490.18692	36.165668
490.65421	33.866375
491.12149	29.181114
491.58878	41.520527
492.05606	36.629738
492.52338	32.763657
492.99066	32.992031
493.45795	37.049393
493.92523	39.752399
494.39252	39.272957
494.8598	41.200867
495.32712	37.066692
495.7944	37.604626
496.26169	36.213238
496.72897	34.10788
497.19626	33.719345
497.66354	36.074787
498.13083	39.717625
498.59814	41.52533
499.06543	39.764523
499.53271	38.095261
500	38.270588
500.46729	36.301094
500.93457	34.017101
501.40186	33.046112
501.86917	34.830833
502.33646	39.674511
502.80374	38.482635
503.27103	34.853573
503.73831	36.442093
504.2056	38.377174
504.67288	35.244785
505.1402	33.853321
505.60748	36.804871
506.07477	36.439812
506.54205	39.842171
507.00934	38.567268
507.47662	38.431255
507.94394	37.163193
508.41122	35.722694
508.87851	35.319283
509.34579	36.523911
509.81308	37.889359
510.28036	35.243908
510.74765	37.514214
511.21497	38.79731
511.68225	39.061024
512.14954	36.386353
512.61682	36.495167
513.08411	38.248951
513.55139	36.526081
514.01868	37.111782
514.48596	36.539047
514.95325	39.27219
515.42053	38.398819
515.88788	37.450508
516.35516	37.114334
516.82245	37.044056
517.28973	36.062305
517.75702	33.886532
518.2243	40.407486
518.69159	36.273479
519.15887	40.404461
519.62616	38.346004
520.09344	39.926636
520.56073	41.79221
521.02802	39.921093
521.4953	40.459427
521.96265	40.157932
522.42993	35.998295
522.89722	38.432705
523.3645	40.423237
523.83179	41.418484
524.29907	39.369862
524.76636	38.468231
525.23364	41.252739
525.70093	36.512611
526.16821	36.99007
526.6355	37.661831
527.10278	38.765694
527.57007	37.466148
528.03735	37.069065
528.5047	36.923393
528.97198	36.92627
529.43927	40.188919
529.90656	39.130577
530.37384	42.093208
530.84113	38.651276
531.30841	35.940285
531.7757	38.060322
532.24298	38.958504
532.71027	38.64455
533.17755	41.207657
533.64484	39.316242
534.11212	41.687511
534.57947	34.82983
535.04675	32.730728
535.51404	35.327614
535.98132	38.806023
536.44861	39.421555
536.91589	37.053425
537.38318	35.100494
537.85046	35.232212
538.31775	38.211086
538.78503	42.279316
539.25232	36.592968
539.7196	36.063087
540.18689	40.575466
540.65424	42.664299
541.12152	39.88398
541.58881	37.560299
542.05609	36.363743
542.52338	41.123631
542.99066	41.848854
543.45795	41.368004
543.92523	38.626648
544.39252	36.737267
544.8598	38.105179
545.32709	40.464951
545.79437	40.292339
546.26166	37.309814
546.72894	35.942009
547.19629	41.16497
547.66357	42.366459
548.13086	39.790588
548.59814	39.879627
549.06543	42.060501
549.53271	38.056713
550	33.164787
550.46729	36.16927
550.93457	38.078003
551.40186	38.54903
551.86914	39.82151
552.33643	39.360584
552.80371	40.178757
553.27106	42.222061
553.73834	37.764664
554.20563	41.322216
554.67291	41.308498
555.1402	39.129642
555.60748	42.261768
556.07477	40.850964
556.54205	40.463165
557.00934	42.620934
