400	3.6292
400.46729	3.13779
400.93457	2.64875
401.40186	2.16591
401.86917	1.69603
402.33646	1.24993
402.80374	0.84301
403.27103	0.49455
403.73831	0.22551
404.2056	0.05482
404.67288	-0.00515
405.1402	0.04713
405.60748	0.19967
406.07477	0.427
406.54205	0.69341
407.00934	0.95899
407.47662	1.18727
407.94394	1.3525
408.41122	1.44479
408.87851	1.47171
409.34579	1.45591
409.81308	1.42915
410.28036	1.42459
410.74765	1.46887
411.21497	1.57613
411.68225	1.74508
412.14954	1.95955
412.61682	2.19211
413.08411	2.4095
413.55139	2.57871
414.01868	2.6723
414.48599	2.67234
414.95328	2.57254
415.42056	2.37874
415.88785	2.10799
416.35513	1.78655
416.82242	1.44707
417.28973	1.125
417.75702	0.85447
418.2243	0.66391
418.69159	0.57186
419.15887	0.58379
419.62616	0.69052
420.09344	0.86899
420.56076	1.08552
421.02805	1.30125
421.49533	1.47889
421.96262	1.58952
422.4299	1.61766
422.89719	1.56383
423.36447	1.44356
423.83179	1.28342
424.29907	1.11516
424.76636	0.96934
425.23364	0.87025
425.70093	0.83308
426.16821	0.86348
426.63553	0.959
427.10281	1.1111
427.5701	1.30686
428.03738	1.52968
428.50467	1.75935
428.97195	1.97227
429.43924	2.14298
429.90656	2.2474
430.37384	2.26769
430.84113	2.19731
431.30841	2.04457
431.7757	1.83302
432.24298	1.59785
432.71027	1.37896
433.17758	1.21235
433.64487	1.12235
434.11215	1.117
434.57944	1.1879
435.04672	1.31423
435.51401	1.46949
435.98132	1.62857
436.44861	1.77292
436.91589	1.89241
437.38318	1.98396
437.85046	2.04801
438.31775	2.08488
438.78503	2.0925
439.25235	2.06675
439.71964	2.00394
440.18692	1.90434
440.65421	1.77505
441.12149	1.63075
441.58878	1.49164
442.05606	1.37906
442.52338	1.30997
442.99066	1.29216
443.45795	1.32178
443.92523	1.38395
444.39252	1.45665
444.8598	1.51664
445.32712	1.54578
445.7944	1.53619
446.26169	1.49246
446.72897	1.43056
447.19626	1.37359
447.66354	1.3455
448.13083	1.36453
448.59814	1.43813
449.06543	1.56065
449.53271	1.71457
450	1.87473
450.46729	2.01446
450.93457	2.11189
451.40186	2.1548
451.86917	2.1426
452.33646	2.08539
452.80374	2.00022
453.27103	1.90603
453.73831	1.81886
454.2056	1.74844
454.67288	1.69732
455.1402	1.66234
455.60748	1.63778
456.07477	1.61886
456.54205	1.60433
457.00934	1.59713
457.47662	1.60289
457.94394	1.62678
458.41122	1.67001
458.87851	1.72725
459.34579	1.78623
459.81308	1.82996
460.28036	1.84109
460.74765	1.80725
461.21497	1.72561
461.68225	1.60517
462.14954	1.46582
462.61682	1.33419
463.08411	1.23738
463.55139	1.19604
464.01868	1.21891
464.48599	1.30013
464.95328	1.42023
465.42056	1.55047
465.88785	1.65944
466.35513	1.72035
466.82242	1.717
467.28973	1.64714
467.75702	1.5224
468.2243	1.36497
468.69159	1.20199
469.15887	1.05906
469.62616	0.95467
470.09344	0.89658
470.56076	0.88114
471.02805	0.89539
471.49533	0.92125
471.96262	0.94078
472.4299	0.94107
472.89719	0.91781
473.36447	0.87647
473.83179	0.83107
474.29907	0.80049
