400	115.68374
400.46729	127.10755
400.93457	139.10072
401.40186	149.39478
401.86917	157.04519
402.33646	161.75788
402.80374	163.02607
403.27103	160.62866
403.73831	155.72797
404.2056	151.33233
404.67288	147.72411
405.1402	144.83966
405.60748	142.15388
406.07477	137.77417
406.54205	130.31072
407.00934	120.66517
407.47662	110.76918
407.94394	102.44589
408.41122	95.71792
408.87851	91.02168
409.34579	87.22294
409.81308	82.8208
410.28036	77.89233
410.74765	73.18161
411.21497	69.30432
411.68225	66.51447
412.14954	64.1975
412.61682	62.11379
413.08411	59.67777
413.55139	56.76146
414.01868	54.59061
414.48599	52.92873
414.95328	52.45017
415.42056	52.38439
415.88785	52.27945
416.35513	52.13626
416.82242	51.14853
417.28973	48.03403
417.75702	45.59777
418.2243	43.36671
418.69159	42.33725
419.15887	42.43996
419.62616	43.65266
420.09344	44.98904
420.56076	46.04053
421.02805	46.06481
421.49533	45.70319
421.96262	45.13949
422.4299	45.34673
422.89719	46.75571
423.36447	48.67855
423.83179	50.00555
424.29907	51.28355
424.76636	51.85114
425.23364	51.41667
425.70093	50.72135
426.16821	50.62695
426.63553	50.90863
427.10281	50.53774
427.5701	50.04405
428.03738	50.24615
428.50467	50.02278
428.97195	48.84191
429.43924	47.98036
429.90656	48.07864
430.37384	48.90775
430.84113	48.69366
431.30841	48.65322
431.7757	48.74525
432.24298	47.43499
432.71027	45.61195
433.17758	44.48296
433.64487	44.01774
434.11215	44.55132
434.57944	44.69877
435.04672	46.03998
435.51401	47.9295
435.98132	49.76296
436.44861	52.47762
436.91589	55.85171
437.38318	58.73125
437.85046	60.96368
438.31775	61.85705
438.78503	61.98903
439.25235	61.16862
439.71964	60.064
440.18692	59.41845
440.65421	59.28194
441.12149	59.25308
441.58878	59.78576
442.05606	60.24897
442.52338	61.08076
442.99066	62.345
443.45795	63.81969
443.92523	65.58677
444.39252	67.75949
444.8598	70.1237
445.32712	72.99944
445.7944	75.50885
446.26169	78.71087
446.72897	82.1649
447.19626	84.53556
447.66354	85.33888
448.13083	84.92701
448.59814	82.84742
449.06543	80.4913
449.53271	79.09864
450	80.16092
450.46729	82.8308
450.93457	85.18391
451.40186	86.11567
451.86917	85.37046
452.33646	82.31555
452.80374	78.89762
453.27103	76.68649
453.73831	75.97218
454.2056	75.78238
454.67288	75.24374
455.1402	74.4208
455.60748	73.65611
456.07477	73.23698
456.54205	73.88832
457.00934	75.77583
457.47662	77.96472
457.94394	79.08805
458.41122	78.57247
458.87851	76.86765
459.34579	74.64932
459.81308	72.78472
460.28036	72.00058
460.74765	72.66549
461.21497	74.18744
461.68225	75.52971
462.14954	76.11228
462.61682	76.13494
463.08411	75.67723
463.55139	75.23456
464.01868	75.53243
464.48599	76.74483
464.95328	78.23396
465.42056	79.09042
465.88785	79.04179
466.35513	77.85282
466.82242	74.73156
467.28973	70.41415
467.75702	65.88851
468.2243	61.98462
468.69159	59.35802
469.15887	58.0788
469.62616	58.60983
470.09344	60.2152
470.56076	61.70983
471.02805	63.17829
471.49533	63.431
471.96262	61.80401
