500.00000	-3.63784
500.35260	1.43401
500.70523	0.83313
501.05783	-0.78620
501.41043	1.42728
501.76306	0.54124
502.11566	-1.22085
502.46826	-0.95052
502.82086	-1.29126
503.17349	-1.97023
503.52609	-2.83047
503.87869	0.93797
504.23132	-0.40595
504.58392	-0.22486
504.93652	-0.29373
505.28915	-0.35781
505.64175	-0.49509
505.99435	-0.62354
506.34695	-0.31711
506.69958	-0.00081
507.05219	0.12687
507.40479	-0.02513
507.75742	-0.16241
508.11002	-0.22677
508.46262	-0.37106
508.81525	-0.70192
509.16785	-0.96526
509.52045	-1.21936
509.87305	-1.51897
510.22568	-1.63269
510.57828	-1.54823
510.93088	-1.58850
511.28351	-1.65789
511.63611	-1.71900
511.98871	-1.62737
512.34131	-1.47221
512.69391	-1.54581
513.04657	-1.74356
513.39917	-1.82198
513.75177	-1.81701
514.10437	-1.80933
514.45697	-1.70481
514.80957	-1.76055
515.16217	-2.24621
515.51483	-2.64187
515.86743	-2.65516
516.22003	-2.44651
516.57263	-2.36986
516.92523	-2.28666
517.27783	-2.32035
517.63049	-2.44643
517.98309	-2.47015
518.33569	-2.39978
518.68829	-2.17891
519.04089	-1.78790
519.39349	-1.74171
519.74609	-1.97323
520.09875	-1.95084
520.45135	-2.03609
520.80396	-2.47981
521.15656	-2.55074
521.50916	-2.44411
521.86176	-2.57717
522.21442	-2.61764
522.56702	-2.62994
522.91962	-2.61872
523.27222	-2.57314
523.62482	-2.44240
523.97742	-2.23977
524.33002	-2.09134
524.68268	-2.23222
525.03528	-2.42281
525.38788	-2.23756
525.74048	-2.17173
526.09308	-2.39118
526.44568	-2.14127
526.79828	-1.88906
527.15094	-1.85556
527.50354	-1.76518
527.85614	-1.78089
528.20874	-1.67372
528.56134	-1.33629
528.91394	-1.26666
529.26660	-1.08771
529.61920	-0.76503
529.97180	-0.80656
530.32440	-0.61611
530.67700	-0.32427
531.02960	-0.24925
531.38220	-0.22159
531.73486	-0.22601
532.08746	-0.23042
532.44006	-0.23823
532.79266	-0.19243
533.14526	0.00806
533.49786	0.46204
533.85046	0.85123
534.20313	0.98712
534.55573	1.44055
534.90833	2.08310
535.26093	2.16756
535.61353	2.05544
535.96613	2.20264
536.31879	2.35712
536.67139	2.52831
537.02399	2.88627
537.37659	3.33365
537.72919	3.75365
538.08179	4.13795
538.43439	4.52056
538.78705	4.59875
539.13965	4.48664
539.49225	4.54931
539.84485	4.65191
540.19745	4.66382
540.55005	4.76126
540.90271	5.16134
541.25531	5.43441
541.60791	5.51494
541.96051	5.49174
542.31311	5.41174
542.66571	5.65972
543.01831	6.10115
543.37097	6.13911
543.72357	6.28887
544.07617	6.89113
544.42877	7.45961
544.78137	7.80549
545.13397	7.99926
545.48657	8.10520
545.83923	8.11541
546.19183	8.33418
546.54443	8.30272
546.89703	8.08779
547.24963	8.08242
547.60223	8.31492
547.95490	8.61938
548.30750	9.29331
548.66010	9.88545
549.01270	10.44262
549.36530	11.03852
549.71790	11.36029
550.07050	11.81612
550.42316	12.43246
550.77576	12.97213
551.12836	13.39537
551.48096	13.80367
551.83356	13.87132
552.18616	13.95795
552.53876	14.09433
552.89142	14.02126
553.24402	14.20320
553.59662	14.68771
553.94922	15.18664
554.30182	15.73011
554.65442	16.40716
555.00708	16.81676
555.35968	17.47177
555.71228	18.24486
556.06488	18.63514
556.41748	18.93079
556.77008	19.38693
557.12268	19.58598
557.47534	19.92994
557.82794	20.22795
558.18054	20.49656
558.53314	20.81076
558.88574	21.09653
559.23834	21.05355
559.59100	20.82035
559.94360	20.46659
560.29620	20.27943
560.64880	20.45835
561.00140	20.70850
561.35400	20.89967
561.70660	20.97404
562.05927	20.93327
562.41187	20.61333
562.76447	20.28504
563.11707	19.99340
563.46967	19.60111
563.82227	19.22476
564.17487	18.85178
564.52753	18.51958
564.88013	18.53671
565.23273	18.89652
565.58533	18.82217
565.93793	18.51990
566.29053	18.28026
566.64319	18.17680
566.99579	17.98769
567.34839	17.73159
567.70099	17.49470
568.05359	17.44626
568.40619	17.43830
568.75879	17.70672
569.11145	17.85814
569.46405	17.99465
569.81665	17.99348
570.16925	18.00850
570.52185	18.25614
570.87445	18.40494
571.22705	18.57823
571.57971	18.69767
571.93231	18.78229
572.28491	18.83151
572.63751	18.97821
572.99011	19.15563
573.34271	19.39436
573.69537	19.57554
574.04797	19.45021
574.40057	19.44854
574.75317	19.53060
575.10577	19.66785
575.45837	19.93971
575.81097	20.29108
576.16364	20.10498
576.51624	19.97631
576.86884	20.46363
577.22144	21.17465
577.57404	21.68135
577.92664	21.90170
578.27930	21.84883
578.63190	21.93020
578.98450	21.99248
579.33710	21.97259
579.68970	22.04109
580.04230	22.16233
580.39490	22.55655
580.74756	23.10366
581.10016	23.67328
581.45276	23.81701
581.80536	23.87852
582.15796	23.96177
582.51056	24.00652
582.86316	24.09342
583.21582	24.22397
583.56842	24.55574
583.92102	24.76314
584.27362	24.75272
584.62622	24.42470
584.97882	24.57198
585.33148	24.67803
585.68408	24.33439
586.03668	23.85072
586.38928	23.28151
586.74188	22.85040
587.09448	22.75074
587.44708	22.89313
587.79974	22.86082
588.15234	22.84043
588.50494	22.91107
588.85754	22.74604
589.21014	22.35884
589.56274	21.66929
589.91534	20.48699
590.26801	19.82528
590.62061	19.40513
590.97321	18.71646
591.32581	18.25431
591.67841	17.91610
592.03101	17.36251
592.38367	16.65264
592.73627	16.00860
593.08887	15.55820
593.44147	15.27821
593.79407	15.08664
594.14667	15.05870
594.49927	14.52032
594.85193	13.95708
595.20453	13.77608
595.55713	13.41717
595.90973	12.72615
596.26233	11.84839
596.61493	11.63689
596.96759	11.47029
597.32019	11.15953
597.67279	11.15915
598.02539	11.15348
598.37799	11.10648
598.73059	11.11816
599.08319	10.89899
599.43585	10.77579
599.78845	10.92440
600.14105	10.93535
600.49365	10.90957
600.84625	11.05549
601.19885	11.13121
601.55145	11.12430
601.90411	11.10813
602.25671	11.10510
602.60931	10.94502
602.96191	10.51607
603.31451	10.68050
603.66711	11.17640
604.01978	11.33814
604.37238	11.52436
604.72498	11.71558
605.07758	11.97916
605.43018	11.91866
605.78278	11.70253
606.13538	11.30619
606.48804	10.83789
606.84064	10.47143
607.19324	10.36679
607.54584	10.58754
607.89844	10.83099
608.25104	10.97975
608.60364	11.07109
608.95630	11.11209
609.30890	11.17464
609.66150	11.49121
610.01410	11.81172
610.36670	11.81344
610.71930	11.53127
611.07196	11.46803
611.42456	12.04074
611.77716	12.41318
612.12976	12.44669
612.48236	12.22861
612.83496	12.27289
613.18756	12.51593
613.54022	12.84444
613.89282	13.10164
614.24542	13.37940
614.59802	13.85269
614.95062	14.63512
615.30322	15.46661
615.65588	16.24619
616.00848	16.99116
616.36108	17.67546
616.71368	18.18096
617.06628	18.33113
617.41888	18.81571
617.77148	19.64793
618.12415	20.37083
618.47675	21.00520
618.82935	21.77996
619.18195	22.88160
619.53455	24.27995
619.88715	25.55839
620.23975	26.20457
620.59241	27.17084
620.94501	28.31847
621.29761	29.45349
621.65021	30.83208
622.00281	32.41781
622.35541	34.06190
622.70807	35.73538
623.06067	37.19363
623.41327	38.27771
623.76587	39.46307
624.11847	40.79298
624.47107	42.24213
624.82367	43.49530
625.17633	44.67606
625.52893	45.87157
625.88153	47.23164
626.23413	48.47073
626.58673	49.59994
626.93933	50.66051
627.29193	51.37868
627.64459	51.80341
627.99719	52.40189
628.34979	52.85212
628.70239	53.14476
629.05499	53.46014
629.40759	53.45131
629.76025	53.34947
630.11285	53.77376
630.46545	53.46833
630.81805	52.61449
631.17065	51.76328
631.52325	50.52076
631.87585	49.22389
632.22852	48.37213
632.58112	47.46338
632.93372	46.49369
633.28632	45.47402
633.63892	44.37937
633.99152	43.25700
634.34412	42.15150
634.69678	41.12997
635.04938	39.84427
635.40198	38.15971
635.75458	36.56260
636.10718	35.08504
636.45978	33.68503
636.81244	32.23620
637.16504	30.94076
637.51764	29.81108
637.87024	28.65632
638.22284	27.81784
638.57544	27.11582
638.92804	25.92745
639.28070	25.01040
639.63330	24.36035
639.98590	23.73655
640.33850	23.22769
640.69110	22.67054
641.04370	21.86056
641.39636	20.83142
641.74896	19.83915
642.10156	19.18271
642.45416	18.70651
642.80676	18.24614
643.15936	17.66607
643.51196	17.16913
643.86462	16.83804
644.21722	16.68971
644.56982	16.39190
644.92242	16.29558
645.27502	16.44455
645.62762	16.10180
645.98022	15.63901
646.33289	15.22252
646.68549	14.89880
647.03809	14.64993
647.39069	14.50520
647.74329	14.56273
648.09589	14.56699
648.44855	14.61117
648.80115	14.94011
649.15375	15.32777
649.50635	15.86612
649.85895	16.67555
650.21155	17.58102
650.56415	18.38127
650.91681	18.83391
651.26941	19.11756
651.62201	19.56031
651.97461	20.39391
652.32721	21.10600
652.67981	21.88214
653.03241	22.80629
653.38507	23.76438
653.73767	24.49509
654.09027	25.00640
654.44287	25.97146
654.79547	27.13536
655.14807	28.36284
655.50073	29.63733
655.85333	30.92177
656.20593	32.06607
656.55853	32.84518
656.91113	33.70939
657.26373	34.43910
657.61633	34.56692
657.96899	35.08701
658.32159	35.57208
658.67419	35.46379
659.02679	35.68491
659.37939	35.97042
659.73199	36.12388
660.08466	36.41993
660.43726	36.65112
660.78986	36.62192
661.14246	36.30447
