400	19.506737
400.46729	22.173233
400.93457	22.29101
401.40186	22.215572
401.86917	22.190388
402.33646	23.201357
402.80374	22.134136
403.27103	17.953724
403.73831	19.509365
404.2056	20.075182
404.67288	22.28047
405.1402	20.035559
405.60748	18.585371
406.07477	19.171556
406.54205	20.263271
407.00934	22.603064
407.47662	18.664816
407.94394	19.773085
408.41122	20.633718
408.87851	22.285065
409.34579	22.461246
409.81308	20.05229
410.28036	19.419693
410.74765	18.366608
411.21497	22.559845
411.68225	17.873493
412.14954	15.231735
412.61682	18.154053
413.08411	21.581114
413.55139	18.871336
414.01868	17.703428
414.48599	20.940828
414.95328	18.861553
415.42056	18.67733
415.88785	18.604773
416.35513	17.310854
416.82242	18.233521
417.28973	18.336069
417.75702	21.057192
418.2243	22.119062
418.69159	21.211069
419.15887	19.99218
419.62616	19.732876
420.09344	20.239666
420.56076	20.325727
421.02805	17.998304
421.49533	21.118364
421.96262	21.160305
422.4299	20.962671
422.89719	20.402988
423.36447	17.270582
423.83179	15.647145
424.29907	18.095121
424.76636	18.357105
425.23364	18.779474
425.70093	19.355869
426.16821	20.417446
426.63553	21.238441
427.10281	19.561441
427.5701	19.557547
428.03738	19.65205
428.50467	20.93685
428.97195	20.466812
429.43924	19.571608
429.90656	18.553205
430.37384	16.0116
430.84113	19.610483
431.30841	20.819128
431.7757	21.420183
432.24298	18.451895
432.71027	15.948675
433.17758	16.648525
433.64487	19.378197
434.11215	21.499292
434.57944	16.245283
435.04672	22.217335
435.51401	20.518717
435.98132	19.632896
436.44861	19.987795
436.91589	18.80423
437.38318	20.710455
437.85046	17.80093
438.31775	18.733246
438.78503	18.883781
439.25235	19.204119
439.71964	17.850519
440.18692	17.16231
440.65421	21.486544
441.12149	20.994659
441.58878	17.95509
442.05606	18.583277
442.52338	19.755766
442.99066	20.905941
443.45795	22.028933
443.92523	22.306631
444.39252	20.034315
444.8598	18.292833
445.32712	20.95829
445.7944	20.756643
446.26169	21.320139
446.72897	21.933647
447.19626	21.204039
447.66354	20.4846
448.13083	21.646204
448.59814	22.119463
449.06543	21.211182
449.53271	20.049919
450	18.886734
450.46729	19.522251
450.93457	21.258059
451.40186	17.582968
451.86917	18.738342
452.33646	20.436787
452.80374	18.11903
453.27103	21.150248
453.73831	21.307432
454.2056	17.243298
454.67288	20.551058
455.1402	22.835741
455.60748	22.237171
456.07477	21.142429
456.54205	21.207491
457.00934	20.487438
457.47662	19.494356
457.94394	19.726442
458.41122	20.132906
458.87851	18.972319
459.34579	18.265518
459.81308	23.275015
460.28036	22.558168
460.74765	20.857323
461.21497	21.810255
461.68225	22.38172
462.14954	22.867441
462.61682	21.588812
463.08411	23.13166
463.55139	23.159657
464.01868	21.180984
464.48599	20.041815
464.95328	20.788813
465.42056	20.712423
465.88785	20.136847
466.35513	20.719908
466.82242	20.302923
467.28973	22.583839
467.75702	23.565441
468.2243	21.765074
468.69159	20.160988
469.15887	21.91749
469.62616	19.577019
470.09344	14.999375
470.56076	17.972057
471.02805	19.520241
