400	11.742828
400.46729	11.761689
400.93457	12.060817
401.40186	12.10053
401.86917	11.068971
402.33646	10.262021
402.80374	10.306265
403.27103	11.064981
403.73831	12.314709
404.2056	10.296611
404.67288	10.580196
405.1402	10.325267
405.60748	9.9106989
406.07477	9.0537138
406.54205	8.1230183
407.00934	9.7820444
407.47662	10.365167
407.94394	10.425955
408.41122	11.509179
408.87851	12.795089
409.34579	12.870921
409.81308	11.703539
410.28036	11.387023
410.74765	10.805161
411.21497	9.4232864
411.68225	9.3050709
412.14954	11.16572
412.61682	12.046623
413.08411	10.626756
413.55139	10.204364
414.01868	11.066073
414.48599	11.656748
414.95328	11.101866
415.42056	12.410015
415.88785	12.606545
416.35513	9.6548529
416.82242	6.7674084
417.28973	9.3885956
417.75702	11.139461
418.2243	12.156629
418.69159	10.169934
419.15887	9.133131
419.62616	10.395045
420.09344	11.11404
420.56076	11.095984
421.02805	9.3504906
421.49533	10.830437
421.96262	12.457393
422.4299	12.364393
422.89719	11.675645
423.36447	11.954181
423.83179	11.084483
424.29907	10.220714
424.76636	11.422364
425.23364	10.742932
425.70093	10.789493
426.16821	10.985646
426.63553	9.9694614
427.10281	9.4707308
427.5701	9.7538052
428.03738	10.313034
428.50467	9.5298691
428.97195	9.9869509
429.43924	10.770077
429.90656	10.592865
430.37384	10.354189
430.84113	12.099648
431.30841	10.407568
431.7757	10.1134
432.24298	10.508811
432.71027	10.194668
433.17758	9.8627043
433.64487	10.269176
434.11215	7.8664641
434.57944	10.776734
435.04672	9.8300552
435.51401	11.544333
435.98132	10.631996
436.44861	9.1294413
436.91589	10.803599
437.38318	11.915786
437.85046	9.8725319
438.31775	10.58637
438.78503	11.226042
439.25235	11.616313
439.71964	12.044216
440.18692	11.984782
440.65421	10.877784
441.12149	11.445289
441.58878	9.9737892
442.05606	9.2512512
442.52338	9.2721348
442.99066	9.085721
443.45795	9.86061
443.92523	12.027799
444.39252	11.761591
444.8598	11.764703
445.32712	10.4234
445.7944	12.103734
446.26169	11.675016
446.72897	10.82914
447.19626	11.345584
447.66354	11.269703
448.13083	12.429532
448.59814	10.100677
449.06543	9.7463865
449.53271	10.764915
450	11.44106
450.46729	11.666478
450.93457	12.383109
451.40186	13.265713
451.86917	10.928516
452.33646	9.6699743
452.80374	11.431355
453.27103	12.060612
453.73831	12.029071
454.2056	11.969903
454.67288	10.754857
455.1402	10.742567
455.60748	10.151989
456.07477	10.310657
456.54205	9.9776726
457.00934	9.2339706
457.47662	9.6652451
457.94394	11.474946
458.41122	11.522759
458.87851	9.4904079
459.34579	10.509421
459.81308	11.441983
460.28036	11.181993
460.74765	11.470597
461.21497	12.311849
461.68225	11.786228
462.14954	10.374042
462.61682	10.087998
463.08411	10.839926
463.55139	11.92825
464.01868	11.529156
464.48599	10.726689
464.95328	11.252083
465.42056	12.661001
465.88785	12.082095
466.35513	9.1605816
466.82242	10.456564
467.28973	12.090343
467.75702	12.422956
468.2243	11.251673
468.69159	9.8034983
469.15887	10.164196
469.62616	11.034134
470.09344	12.473129
470.56076	11.565938
471.02805	8.3588886
471.49533	8.9270287
471.96262	12.297196
472.4299	12.817628
472.89719	12.984933
473.36447	11.533424
473.83179	10.60824
